code,npr_nir,stud_nir,monograf_nir,article_nir,article_nir,patent_r_nir,svid_r_nir,finance_nir,date
31.05.01,"1.  Медико-социальные, организационно-правовые и медико-организационные аспекты совершенствования оказания медицинской помощи населению. 2. Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией. 3. Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика.",192,601,2,17,3,0,5,2019-04-05
31.05.02,"1. Возрастные особенности формирования здоровья в зависимости от медико-социальных факторов, современные технологии прогнозирования, диагностики, лечения и профилактики заболеваний у детей. 2. Научные подходы к формированию здоровой семьи – основа формирования репродуктивного потенциала, здоровья женщины, матери, ребёнка. ",123,432,3,21,0,0,0.9,2019-04-05
31.05.03,"Организация стоматологической помощи, разработка новых методов профилактики, диагностики, лечения и реабилитации у детей и взрослых со стоматологической патологией",60,69,1,1,0,0,0,2019-04-05
31.08.01,"Научные подходы к формированию здоровой семьи – основа формирования репродуктивного потенциала, здоровья женщины, матери, ребёнка",3,23,1,2,0,0,0,2019-04-05
31.08.02,"Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией",2,23,0,0,0,0,0,2019-04-05
31.08.04,Структурно-функциональные и молекулярно-биологические аспекты межтканевых взаимоотношений у человека и лабораторных животных в норме и патологии,1,4,0,0,0,0,0,2019-04-05
31.08.09,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,12,0,0,0,0,0,2019-04-05
31.08.10,Структурно-функциональные и молекулярно-биологические аспекты межтканевых взаимоотношений у человека и лабораторных животных в норме и патологии ,1,3,0,1,0,0,0,2019-04-05
31.08.13,"Возрастные особенности формирования здоровья в зависимости от медико-социальных факторов, современные технологии прогнозирования, диагностики, лечения и профилактики заболеваний у детей",1,3,0,0,0,0,0,2019-04-05
31.08.15,"1. Возрастные особенности формирования здоровья в зависимости от медико-социальных факторов, современные технологии прогнозирования, диагностики, лечения и профилактики заболеваний у детей. 2. Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией.",1,1,0,1,0,0,0,2019-04-05
31.08.16,"Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией",1,5,0,0,0,0,0,2019-04-05
31.08.17,"Возрастные особенности формирования здоровья в зависимости от медико-социальных факторов, современные технологии прогнозирования, диагностики, лечения и профилактики заболеваний у детей",1,6,0,0,0,0,0,2019-04-05
31.08.18,"Возрастные особенности формирования здоровья в зависимости от медико-социальных факторов, современные технологии прогнозирования, диагностики, лечения и профилактики заболеваний у детей ",1,8,0,1,0,0,0,2019-04-05
31.08.16,"Возрастные особенности формирования здоровья в зависимости от медико-социальных факторов, современные технологии прогнозирования, диагностики, лечения и профилактики заболеваний у детей ",1,7,0,0,0,0,0,2019-04-05
31.08.20,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика ",2,17,0,0,0,0,0,2019-04-05
31.08.21,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика ",1,4,0,0,0,0,0,2019-04-05
31.08.26,"1. Структурно-функциональные и молекулярно-биологические аспекты межтканевых взаимоотношений у человека и лабораторных животных в норме и патологии. 2. Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика.",1,2,0,0,0,0,0,2019-04-05
31.08.28,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,5,0,1,0,0,0,2019-04-05
31.08.32,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,12,0,0,0,0,0,2019-04-05
31.08.35,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,10,0,0,0,0,0,2019-04-05
31.08.36,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",3,12,0,1,0,0,0,2019-04-05
31.08.39,"Реабилитация пациентов с соматической, неврологической патологией и заболеваниями опорно-двигательного аппарата ",2,6,0,3,3,0,0,2019-04-05
31.08.42,"Разработка новых методов профилактики, диагностики и лечения детей и взрослых с сосудистыми заболеваниями нервной системы",3,22,0,1,0,0,0,2019-04-05
31.08.43,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,2,0,2,0,0,0,2019-04-05
31.08.45,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,4,0,0,0,0,0,2019-04-05
31.08.46,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,1,0,1,0,0,0,2019-04-05
31.08.48,"Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией",1,3,0,0,0,0,0,2019-04-05
31.08.49,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",4,23,0,1,0,0,0,2019-04-05
31.08.51,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,1,0,1,0,0,0,2019-04-05
31.08.53,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,10,0,3,0,0,0,2019-04-05
31.08.54,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,1,0,0,0,0,0,2019-04-05
31.08.56,"Разработка новых методов профилактики, диагностики и лечения детей и взрослых с сосудистыми заболеваниями нервной системы ",1,3,0,0,0,0,0,2019-04-05
31.08.57,"1. Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией. 2. Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика.",1,8,0,1,3,0,0,2019-04-05
31.08.58,"Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией",2,12,0,0,0,0,0,2019-04-05
31.08.59,"Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией",2,15,0,4,0,0,0,2019-04-05
31.08.66,"Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией",2,18,0,0,0,0,0,2019-04-05
31.08.67,"Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией",1,23,0,0,0,0,0,2019-04-05
31.08.68,"Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией",2,7,0,1,0,0,0,2019-04-05
31.08.74,"1. Организация стоматологической помощи, разработка новых методов профилактики, диагностики, лечения и реабилитации у детей и взрослых со стоматологической патологией. 2. Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией.",1,3,0,0,0,0,0,2019-04-05
31.08.75,"1. Организация стоматологической помощи, разработка новых методов профилактики, диагностики, лечения и реабилитации у детей и взрослых со стоматологической патологией. 2. Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией.",1,7,0,0,0,0,0,2019-04-05
03.01.04,Структурно-функциональные и молекулярно-биологические аспекты межтканевых взаимоотношений у человека и лабораторных животных в норме и патологии ,1,0,0,2,0,0,0,2019-04-05
03.03.01,Структурно-функциональные и молекулярно-биологические аспекты межтканевых взаимоотношений у человека и лабораторных животных в норме и патологии ,1,0,0,2,0,0,0,2019-04-05
03.03.04,Структурно-функциональные и молекулярно-биологические аспекты межтканевых взаимоотношений у человека и лабораторных животных в норме и патологии ,1,0,0,1,0,0,0,2019-04-05
14.01.01,"Научные подходы к формированию здоровой семьи – основа формирования репродуктивного потенциала, здоровья женщины, матери, ребёнка",1,0,0,2,0,1,0,2019-04-05
14.01.04,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",3,4,0,3,0,0,0,2019-04-05
14.01.06,"Проблемы полиморбидности в клинике внутренних болезней: патогенез, диагностика, лечение и профилактика",1,1,0,2,0,0,0,2019-04-05
14.01.08,"Возрастные особенности формирования здоровья в зависимости от медико-социальных факторов, современные технологии прогнозирования, диагностики, лечения и профилактики заболеваний у детей ",1,1,0,0,0,0,0,2019-04-05
14.01.08,"Возрастные особенности формирования здоровья в зависимости от медико-социальных факторов, современные технологии прогнозирования, диагностики, лечения и профилактики заболеваний у детей ",1,4,0,1,0,0,0,2019-04-05
14.01.11,"Разработка новых методов профилактики, диагностики и лечения детей и взрослых с сосудистыми заболеваниями нервной системы",2,1,1,5,1,0,0,2019-04-05
14.01.17,"Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией ",1,0,0,1,0,0,0,2019-04-05
14.01.23,"Разработка новых методов профилактики, прогнозирование, диагностики, лечение и реабилитации у детей и взрослых с хирургической и травматолого-ортопедической патологией ",1,1,0,3,0,0,0,2019-04-05
14.02.03,"Медико-социальные, организационно-правовые и медико-организационные аспекты совершенствования оказания медицинской помощи населению",1,3,0,4,0,0,0,2019-04-05
14.03.01,Структурно-функциональные и молекулярно-биологические аспекты межтканевых взаимоотношений у человека и лабораторных животных в норме и патологии ,1,2,0,2,0,0,0,2019-04-05
14.03.06,Структурно-функциональные и молекулярно-биологические аспекты межтканевых взаимоотношений у человека и лабораторных животных в норме и патологии ,1,0,0,21,0,0,0,2019-04-05
